subject_id;trial;block;cond_order;stim1;size;circle_pos;gabor_contrast;response;expected_gabor;rt_gabor;max_speed;x_pos;y_pos;center_distance;total_distance;accuracy_gabor;cursor_av_speed;move_start_time;OOZ_time;SDT;pressed_conf;conf;rt_conf;trial_start_time;view_again;meta_evaluation;meta_accuracy;exp_start_date
3;56;3;A;0;big;up;0.033;right;right;1.7856;105.120072686419;11.3186;8.3591;0.935426154635592;15.3769907252408;1;7.88006032183049;0.536953500006348;1.32081579999067;hit;LEFT;O;0.5575;402931;1;C;left;12:00:07
3;57;3;A;90;big;down;0.033;left;left;1.535;57.0611460362515;-10.2794;-8.2461;1.87850198042311;13.3457185864064;1;8.58506219111073;0.753549700020812;0.855791099951603;CR;RIGHT;N;0.6753;410657;0;-1;-1;12:00:07
3;58;3;A;90;big;mid;0.033;left;left;1.6692;59.8192029690693;-13.3745;-0.0678;1.62688470320392;13.54858756106;1;8.01243643550323;0.770189299946651;0.920348599902354;CR;RIGHT;N;0.608;415520;0;-1;-1;12:00:07
3;59;3;A;90;small;mid;0.033;right;left;2.686;61.7996507503888;15.0689;-0.0678;0.0966735221007649;16.7139531711529;0;5.61019022116821;0.937564899912104;1.52177400002256;FA;RIGHT;O;1.2094;420343;1;I;left;12:00:07
3;60;3;A;0;small;down;0.033;right;right;1.4861;113.108831488039;11.906;-8.9239;0.120922384831743;15.1693616697541;1;10.0123565014099;0.637105299974792;0.686894500046037;hit;RIGHT;N;1.0426;431205;0;-1;-1;12:00:07
3;61;3;A;90;small;mid;0.033;left;left;1.8184;113.579237853903;-15.0463;-0.113;0.122097575281924;15.2369394486708;1;8.27472834602137;0.702754400088452;0.870185100007802;CR;RIGHT;N;0.7241;436386;0;-1;-1;12:00:07
3;62;3;A;0;small;mid;0.033;left;right;1.9849;38.2443452027999;-15.1141;-0.1581;0.195020853364858;15.3100389960636;0;7.61507024575791;0.902131199953146;1.08660190005321;miss;RIGHT;N;0.857;441660;0;-1;-1;12:00:07
3;63;3;A;90;big;down;0.033;left;left;1.5017;70.0277422019833;-10.8894;-8.2009;1.36819089854732;13.9835063307386;1;9.07758396754685;0.603751600021496;0.887167299981229;CR;RIGHT;N;1.041;447011;0;-1;-1;12:00:07
3;64;3;A;90;small;down;0.033;left;left;2.4181;53.0270418589938;-12.0416;-9.1724;0.177342263946032;16.6751662327883;1;6.26000998410251;0.720183199970052;1.0545764999697;CR;RIGHT;N;1.2071;452281;0;-1;-1;12:00:07
3;65;3;A;90;small;up;0.033;left;left;1.8847;142.827783724228;-12.0642;8.9917;0.0647251732413868;15.8937364868765;1;7.98344835619255;1.03750999993645;1.10382900002878;CR;RIGHT;O;1.6919;458537;1;C;left;12:00:07
3;66;3;A;0;big;down;0.033;left;right;1.3523;64.8722726713815;-11.2057;-8.6528;0.866890651233982;14.7775368653861;0;10.4695828023438;0.621755799977109;0.738646299927495;miss;RIGHT;N;0.7594;473185;0;-1;-1;12:00:07
3;67;3;A;90;small;down;0.033;left;left;2.7348;47.7956121846995;-12.0868;-9.1046;0.135924818912899;16.0295568049153;1;5.53314207118436;1.23732569999993;1.50408750004135;CR;LEFT;O;0.925;478096;1;C;left;12:00:07
3;68;3;A;0;small;up;0.033;right;right;2.2021;117.103766533724;12.1546;8.8561;0.211168975030198;16.4004543695523;1;6.82933646459863;1.43626240000594;1.45368969999254;hit;LEFT;N;1.4752;489353;0;-1;-1;12:00:07
3;69;3;A;0;small;up;0.033;left;right;2.6529;86.1857121702212;-12.0868;9.1724;0.193004190465336;16.177905472604;0;5.71944429621825;1.40377620002255;1.60389540006872;miss;LEFT;O;0.9253;495595;1;I;right;12:00:07
3;70;3;A;90;big;up;0.033;left;left;1.968;134.735160873384;-11.2509;6.8454;2.28110948339696;13.8709012572;1;6.69201627895943;1.05436319997534;1.43674010003451;CR;LEFT;O;1.6419;505871;1;C;left;12:00:07
3;71;3;A;0;big;up;0.033;right;right;2.3523;63.7091267566891;10.6861;8.2461;1.51484532557714;13.6509121621435;1;5.7380305288024;0.754061000072397;1.8371636000229;hit;RIGHT;O;1.1069;516029;1;C;left;12:00:07
3;72;3;A;0;big;mid;0.033;right;right;1.8015;81.2847469773212;13.849;-0.0904;1.15458002346046;16.9403627734705;1;7.68773871074906;0.788361600018106;1.22005110001191;hit;RIGHT;N;1.0095;525098;0;-1;-1;12:00:07
3;73;4;A;0;big;up;0.033;left;right;1.3847;79.8943266834671;-11.1153;8.4494;1.0420035318912;15.0248792732891;0;10.083266877686;0.53662719996646;0.920300300000235;miss;RIGHT;N;0.5741;550954;0;-1;-1;12:00:07
3;74;4;A;0;small;down;0.033;right;right;2.2363;115.014502587743;12.1546;-9.082;0.174972495849382;18.9426079230878;1;6.78468690794323;1.17059750005137;1.28740840009414;hit;RIGHT;N;1.0574;555565;0;-1;-1;12:00:07
3;75;4;A;0;big;mid;0.033;right;right;1.3696;54.6508660695172;13.7134;0.5422;1.39617617675907;13.7787168807478;1;10.0207344084584;0.621670799911954;0.704871299909428;hit;RIGHT;N;0.7407;561378;0;-1;-1;12:00:07
3;76;4;A;90;big;mid;0.033;left;left;1.4343;42.8892264946707;-13.5779;-0.8811;1.67296596568672;13.8077358628111;1;9.48652686016033;0.5525371999247;0.68624239997007;CR;LEFT;N;1.0253;566121;0;-1;-1;12:00:07
3;77;4;A;0;small;up;0.033;left;right;2.0841;61.2460312738497;-11.906;8.7657;0.252402758357222;15.2568479715006;0;7.09395748381374;0.852606699918397;1.33737049996853;miss;LEFT;O;1.0403;571128;1;I;right;12:00:07
3;78;4;A;90;big;up;0.033;left;left;1.8194;84.4063272338224;-10.7313;7.7943;1.75028323757445;13.7153193882454;1;7.29001451015705;0.936985800042748;1.26986400003079;CR;RIGHT;O;0.7595;579381;1;C;left;12:00:07
3;79;4;A;0;big;mid;0.033;left;right;1.6846;56.941572494389;-13.3068;0.2937;1.71853107930283;13.4016861082019;0;7.90094789029815;0.652538700029254;0.919921900029294;miss;RIGHT;O;1.1595;587580;1;C;right;12:00:07
3;80;4;A;90;small;mid;0.033;left;left;2.018;104.081566995745;-15.0689;-0.0226;0.0725433888799455;16.0139909678148;1;7.46723576000766;0.0481554999714717;1.18558439996559;CR;LEFT;O;0.9193;597144;1;C;right;12:00:07
3;81;4;A;0;big;down;0.033;left;right;1.6362;45.211647183244;-11.0927;-9.3305;0.965611316782873;14.7407867474258;0;8.85876738282476;0.720026900060475;0.953794599976391;miss;RIGHT;O;0.9083;611943;1;I;right;12:00:07
3;82;4;A;90;big;up;0.033;left;left;1.5688;59.6583162965284;-10.8668;7.5232;1.86149272819455;13.6168454000448;1;8.42499054186413;0.671509799896739;1.10394469997846;CR;RIGHT;N;0.8418;620071;0;-1;-1;12:00:07
3;83;4;A;0;small;down;0.033;left;right;2.7365;88.2191764518125;-11.7931;-8.9465;0.213730637842645;25.0266641214375;0;5.40933860653782;0.687005000072531;1.20329279999714;miss;RIGHT;O;1.0083;625137;1;I;right;12:00:07
3;84;4;A;0;small;up;0.033;left;right;2.5347;62.361250603169;-11.9738;8.7883;0.213283375832055;15.0600933456009;0;5.859877622094;1.0697084000567;1.18676930002403;miss;RIGHT;O;1.0929;633771;1;C;right;12:00:07
3;85;4;A;90;big;down;0.033;left;left;2.2348;40.1496486995692;-10.799;-9.3757;1.2583736034252;17.3512635603078;1;6.39935423181381;1.00343679997604;1.53656000003684;CR;LEFT;O;1.0593;642877;1;C;right;12:00:07
3;86;4;A;90;small;mid;0.033;left;left;2.8685;53.7429201940109;-15.0012;-0.0452;0.0451990886302828;15.2265368147231;1;5.22956139734058;1.38742660009302;1.47006020008121;CR;LEFT;O;1.0927;652036;1;I;right;12:00:07
3;87;4;A;0;big;up;0.033;right;right;1.285;59.6853138968116;11.2283;9.2176;0.801808373334135;14.8564297256978;1;11.3054858205259;0.636226499918848;0.737254899926484;hit;RIGHT;N;0.8751;661987;0;-1;-1;12:00:07
3;88;4;A;90;small;up;0.033;left;left;2.2016;51.2300159460903;-12.1094;8.7657;0.258535351688577;15.4734372436835;1;6.79013788532499;1.08720029995311;1.23739959998056;CR;LEFT;O;0.8238;666804;1;I;left;12:00:07
3;89;4;A;90;small;down;0.033;left;left;1.652;57.9092974783832;-11.9512;-9.2628;0.267252667822152;15.3170414232823;1;9.15266948798434;0.853236800059676;0.986974600004032;CR;LEFT;N;0.6248;675211;0;-1;-1;12:00:07
3;90;4;A;90;small;up;0.033;right;left;1.6861;68.8140115035894;11.9964;8.9239;0.0762021524554709;15.1148551755154;0;8.86758873045616;0.837748400052078;0.953484599944204;FA;RIGHT;N;1.6916;680231;0;-1;-1;12:00:07
3;91;4;A;90;big;mid;0.033;left;left;1.7676;71.1524185447959;-13.4197;-0.4293;1.63754879035663;14.6379349139582;1;7.59596883693007;0.737075999961235;0.903355699963868;CR;RIGHT;O;0.7081;686348;1;C;right;12:00:07
3;92;4;A;90;big;down;0.033;left;left;1.4181;47.3493178412408;-10.3924;-8.9917;1.60765214456888;13.9766831992998;1;9.69070758548616;0.702519099926576;0.869947399944067;CR;LEFT;N;0.5763;695553;0;-1;-1;12:00:07
3;93;4;A;90;small;down;0.033;left;left;1.7018;49.9176864004449;-12.1546;-9.1498;0.215239437581852;15.7197142429548;1;8.93986082620987;0.0695433000801131;0.720141700003296;CR;RIGHT;O;1.1752;705384;1;I;right;12:00:07
3;94;4;A;0;small;mid;0.033;right;right;2.0858;47.9127793872585;15.1141;-0.0452;0.122739494837724;15.3005397834955;1;7.24629578690468;0.936856599990278;1.0547082000412;hit;LEFT;N;0.8582;713377;0;-1;-1;12:00:07
3;95;4;A;0;big;down;0.033;right;right;1.4675;113.825345510618;11.8383;-8.2913;0.72691757228753;14.7116378804303;1;9.84893064337874;0.852564100059681;0.985920900013298;hit;RIGHT;N;0.8748;719064;0;-1;-1;12:00:07
3;96;4;A;0;small;mid;0.033;left;right;2.1353;57.3030034109636;-14.9334;0.0678;0.0950338806362205;15.4004587681812;0;6.99352861960309;1.12080229993444;1.22057809995022;miss;LEFT;O;0.6908;724148;1;I;right;12:00:07
3;97;5;A;90;big;up;0.033;right;left;1.6513;92.9004427407075;10.2116;8.7883;1.80085037900945;15.7211728573182;0;8.15858193253232;0.736429200042039;0.903397400048561;FA;RIGHT;N;1.3086;770430;0;-1;-1;12:00:07
3;98;5;A;0;big;up;0.033;right;right;1.1013;123.363898609521;10.189;8.1106;2.01758914087102;13.3795558460445;1;11.8251850931506;0.585539199993946;0.686713099945337;hit;RIGHT;N;0.6572;776037;0;-1;-1;12:00:07
3;99;5;A;90;small;mid;0.033;left;left;1.518;56.5553393160601;-15.0915;0.0452;0.102073331945358;15.141116874093;1;9.94150907709505;0.570268100011162;0.703781699994579;CR;LEFT;N;0.8916;780437;0;-1;-1;12:00:07
3;100;5;A;90;small;down;0.033;left;left;1.5174;95.1301389422964;-12.0642;-9.1046;0.122739494837722;15.771808283345;1;9.96055337741731;0.486940400092863;0.587327500106767;CR;LEFT;N;0.857;785496;0;-1;-1;12:00:07
3;101;5;A;0;small;up;0.033;left;right;1.4186;97.6015674618197;-11.906;9.1272;0.158149003370701;16.228206942356;0;10.5749737689874;0.519638399942778;0.68679519998841;miss;LEFT;O;0.8582;790597;1;I;left;12:00:07
3;102;5;A;0;big;mid;0.033;right;right;1.7698;74.1496832228599;13.4649;0.8811;1.76999077901733;13.7403260020182;1;7.62434064006752;0.787761199986562;1.03802300000098;hit;RIGHT;O;1.592;798428;1;C;right;12:00:07
3;103;5;A;0;big;up;0.033;right;right;1.4353;130.205713556109;11.2961;7.4328;1.71803534321365;14.3251211929497;1;9.42100619740607;0.837136200047098;0.93798990000505;hit;LEFT;N;0.6756;807170;0;-1;-1;12:00:07
3;104;5;A;0;big;down;0.033;right;right;1.6688;63.1009529318098;10.9346;-7.5909;1.76650692676206;13.384962768615;1;7.97631313326541;0.787246000021696;0.887338500004262;hit;LEFT;O;0.7091;811843;1;C;right;12:00:07
3;105;5;A;0;small;mid;0.033;right;right;1.4849;81.4389800846697;14.9108;0.1356;0.162273728536169;15.1210124698198;1;10.042088711951;0.653186999959871;0.737085900036618;hit;RIGHT;O;1.1264;819420;1;C;right;12:00:07
3;106;5;A;0;small;mid;0.033;left;right;2.0357;55.4512687246977;-14.956;-0.0452;0.0630856067583482;15.1957570179305;0;7.34688859624514;1.05438500002492;1.20342150004581;miss;RIGHT;O;0.4916;826795;1;I;left;12:00:07
3;107;5;A;90;small;mid;0.033;right;left;1.8019;82.4066549324168;15.0012;-0.0452;0.0451990886302828;15.3492994516622;0;8.32536475718268;1.02049769996665;1.11706009996124;FA;LEFT;O;0.9414;835104;1;C;right;12:00:07
3;108;5;A;0;small;down;0.033;right;right;1.5188;133.109631310073;12.0416;-8.9917;0.0424214792167513;17.4088445767104;1;9.89482402557675;0.536312600015663;0.670585499959998;hit;LEFT;N;0.6582;844581;0;-1;-1;12:00:07
3;109;5;A;90;big;mid;0.033;left;left;1.4354;54.8002974285399;-13.0582;-0.113;1.94504473139125;13.0996442907611;1;9.09790732221803;0.604113999987021;0.720931200077757;CR;LEFT;N;0.6739;849404;0;-1;-1;12:00:07
3;110;5;A;90;big;up;0.033;right;left;1.4357;73.913344398809;10.7087;8.3591;1.4416449859711;13.6795044974634;0;9.46190861551448;0.619616699987091;0.687758499989286;FA;RIGHT;N;0.8582;854044;0;-1;-1;12:00:07
3;111;5;A;90;small;down;0.033;left;left;1.5185;63.6082580063149;-11.9738;-8.9917;0.0274795078219478;15.1780464566944;1;9.86128306068663;0.653392399894074;0.78705489996355;CR;RIGHT;N;0.6915;858971;0;-1;-1;12:00:07
3;112;5;A;0;small;up;0.033;right;right;1.9184;68.8043315047106;12.0868;8.9239;0.115430582364545;15.7208205677132;1;7.83167119533982;0.469562300015241;0.553712200024165;hit;LEFT;N;0.6926;863836;0;-1;-1;12:00:07
3;113;5;A;90;small;up;0.033;left;left;1.3841;95.8122026330185;-11.9964;8.8109;0.189112132209322;15.3607734827057;1;10.7538289647715;0.503386299940757;0.55377439991571;CR;LEFT;N;0.6916;869214;0;-1;-1;12:00:07
3;114;5;A;90;big;down;0.033;left;left;1.6348;71.476510265514;-10.9346;-8.8109;1.08206751974095;16.9178176784132;1;8.58969284349476;0.552859700052068;0.753688800032251;CR;RIGHT;N;0.8257;874030;0;-1;-1;12:00:07
3;115;5;A;90;big;down;0.033;left;left;2.0846;46.3988618974289;-10.7538;-8.0654;1.55769598013941;13.7278886550932;1;6.44850780968734;0.719927900005132;0.95588820008561;CR;LEFT;O;1.2409;879230;1;C;left;12:00:07
3;116;5;A;0;big;mid;0.033;right;right;1.2011;93.3488500891581;13.4423;1.0618;1.88517842998954;13.6169251463214;1;11.2264667648133;0.569410700001754;0.636052999994718;hit;LEFT;N;0.4908;888000;0;-1;-1;12:00:07
3;117;5;A;90;big;mid;0.033;left;left;1.5355;56.8767271586694;-12.7419;-0.0904;2.25985888878475;13.593921154732;1;8.29839324769646;0.569564300007187;0.753639400005341;CR;RIGHT;N;0.6918;892438;0;-1;-1;12:00:07
3;118;5;A;0;big;down;0.033;right;right;1.0354;72.4827770545918;11.0701;-8.1332;1.27124621276506;13.9205590434016;1;13.2667564285627;0.45362909999676;0.553568299976178;hit;RIGHT;N;1.0237;897211;0;-1;-1;12:00:07
3;119;5;A;0;small;down;0.033;right;right;2.1348;55.9275227101716;12.0416;-8.9013;0.107114859794214;16.9104366128589;1;7.01428682159581;0.554569200030528;0.736640100018121;hit;LEFT;N;0.775;901795;0;-1;-1;12:00:07
3;120;5;A;90;small;up;0.033;left;left;1.5673;144.981375606491;-12.1546;8.9691;0.1576190725082;21.7837147133128;1;9.63801347702284;0.419899699976668;0.703735299990512;CR;LEFT;O;0.7239;907370;1;C;left;12:00:07
3;121;6;A;0;big;up;0.033;right;right;1.4015;74.2342899439969;11.5672;8.4043;0.736378031181098;17.8146919322409;1;10.201545887439;0.603248800034635;0.820295799989253;hit;LEFT;O;1.0928;928513;1;C;right;12:00:07
3;122;6;A;90;big;mid;0.033;left;left;1.4185;88.9354864120183;-13.4197;0.0452;1.58093391814531;13.8336868079952;1;9.46065849871717;0.619785999995656;0.75260809995234;CR;RIGHT;N;0.525;936293;0;-1;-1;12:00:07
3;123;6;A;90;big;down;0.033;right;left;1.4507;88.6033780497102;12.5612;-8.3591;0.85190222446045;15.5743396955892;0;10.4010189639079;0.853134699980728;0.937980900052935;FA;LEFT;N;0.7249;940888;0;-1;-1;12:00:07
3;124;6;A;0;big;mid;0.033;right;right;1.1351;94.4529726007216;13.7134;1.107;1.69729018905321;14.1282215805026;1;12.1209849477264;0.520430200034752;0.586719800019637;hit;LEFT;N;0.6408;945721;0;-1;-1;12:00:07
3;125;6;A;90;small;down;0.033;left;left;1.5674;45.4579000121305;-11.8383;-8.9691;0.164667175487428;15.1678382168984;1;9.47586453253429;0.519952500006184;0.703556899912655;CR;LEFT;N;0.9741;950028;0;-1;-1;12:00:07
3;126;6;A;0;small;down;0.033;right;right;2.1361;86.0400410294871;12.0642;-8.9013;0.117742767679906;16.5175484771323;1;7.0185440586708;0.58640699996613;0.704086899990216;hit;RIGHT;N;1.357;955094;0;-1;-1;12:00:07
3;127;6;A;0;big;down;0.033;right;right;1.8021;88.8182569142689;11.906;-7.8169;1.1868558346516;16.6536788825561;1;7.90347951527611;0.486563800019212;1.05431580008008;hit;RIGHT;O;0.7407;961237;1;C;left;12:00:07
3;128;6;A;90;small;up;0.033;left;left;2.6354;73.5927941823743;-11.9286;8.9239;0.104341503716481;15.5090007769141;1;5.65271679280011;1.13394119997974;1.20344730000943;CR;LEFT;O;1.0422;969386;1;C;left;12:00:07
3;129;6;A;0;big;mid;0.033;right;right;2.1193;145.35680710428;15.0915;1.1974;1.20087480343943;15.4969420282445;1;7.14328045234042;0.853489700006321;1.0868798000738;hit;RIGHT;O;0.9926;979293;1;C;right;12:00:07
3;130;6;A;90;small;mid;0.033;left;left;2.686;72.9524384440952;-14.8204;-0.1807;0.254781988082325;14.9292150430673;1;5.51798624347051;1.45410760003142;1.73654380009975;CR;LEFT;N;1.0586;988513;0;-1;-1;12:00:07
3;131;6;A;90;small;mid;0.033;right;left;1.6854;157.456575538377;14.9334;-0.0678;0.0950338806362205;16.5679938812782;0;8.86066543829718;0.853385000023991;0.904282500036061;FA;LEFT;O;0.7914;994998;1;I;left;12:00:07
3;132;6;A;0;big;down;0.033;right;right;1.8034;70.1203560538626;13.3519;-7.6135;1.93649178897367;20.8453360247451;1;8.52276295380713;0.553096999996342;1.21933170000557;hit;RIGHT;N;0.9916;1003298;0;-1;-1;12:00:07
3;133;6;A;90;big;down;0.033;left;left;1.3012;95.9132100243657;-11.3412;-7.6813;1.47407371248979;14.5449193227361;1;10.5272480555375;0.619222500012256;0.802549500018358;CR;RIGHT;N;0.8577;1008724;0;-1;-1;12:00:07
3;134;6;A;0;small;up;0.033;right;right;1.218;97.4774641342352;12.1094;8.7657;0.258535351688577;15.3001659497359;1;12.2735362216226;0.553473499952815;0.619709499995224;hit;RIGHT;N;0.6218;1013411;0;-1;-1;12:00:07
3;135;6;A;90;small;down;0.033;left;left;1.4173;68.2948449367501;-11.9512;-9.0143;0.0508143445191863;15.0369726343698;1;10.5619722552891;0.587994900066406;0.754552499973215;CR;LEFT;N;1.874;1017794;0;-1;-1;12:00:07
3;136;6;A;0;small;mid;0.033;right;right;1.7686;75.441705295895;14.8882;0.1356;0.175710000671826;15.1450698804085;1;8.41861185708789;0.603996400022879;0.670730500016361;hit;LEFT;N;1.1582;1023814;0;-1;-1;12:00:07
3;137;6;A;0;small;down;0.033;right;right;1.4354;108.972734375446;11.9286;-8.9013;0.121806659084009;17.4186078244434;1;10.3686963082653;0.519450300023891;0.619637600029819;hit;LEFT;N;0.6914;1029293;0;-1;-1;12:00:07
3;138;6;A;90;big;up;0.033;left;left;1.3681;40.7348818860467;-10.4827;9.1046;1.52086469346131;14.2494008382806;1;10.1490761127278;0.603563799988478;0.719856799929403;CR;LEFT;N;0.9916;1033960;0;-1;-1;12:00:07
3;139;6;A;90;big;up;0.033;right;left;1.2025;66.4087115822731;10.5731;7.9976;1.74379443351611;13.6773672978011;0;11.0245393616683;0.554758700076491;0.640337600023486;FA;RIGHT;N;1.7925;1038877;0;-1;-1;12:00:07
3;140;6;A;90;big;mid;0.033;left;left;1.7518;46.9915093104674;-13.623;0.1581;1.38601088717509;13.7335643420076;1;7.77690288884094;0.653785099973902;0.836731699993834;CR;RIGHT;N;1.6573;1044613;0;-1;-1;12:00:07
3;141;6;A;0;small;up;0.033;right;right;1.5008;74.8536627842956;11.9964;8.8109;0.189112132209322;15.4311967591378;1;9.91734166555924;0.553359900019132;0.620392500073649;hit;RIGHT;N;0.757;1050544;0;-1;-1;12:00:07
3;142;6;A;0;big;up;0.033;right;right;1.3681;47.0580826199281;9.805;8.8561;2.19973669187586;13.9467018686007;1;9.65745488516636;0.519561700057238;0.736349900020286;hit;LEFT;N;0.7585;1055531;0;-1;-1;12:00:07
3;143;6;A;90;small;up;0.033;left;left;2.2185;46.4694796388003;-11.8383;8.9013;0.189478223359038;15.0330059756097;1;6.6762427536713;0.919837399967946;1.25412069994491;CR;RIGHT;O;0.6907;1060304;1;C;right;12:00:07
3;144;6;A;0;small;mid;0.033;right;right;1.3018;111.541344744057;15.0238;0.113;0.115430582364545;15.1533434847242;1;11.5406965780641;0.503823900013231;0.569823099998757;hit;RIGHT;N;0.7585;1069554;0;-1;-1;12:00:07
3;145;7;A;90;small;up;0.033;left;left;1.4842;77.2700352810581;-12.0642;9.082;0.10415489994259;16.3762616031672;1;10.173911211039;0.569383400026709;0.635950700030662;CR;LEFT;N;0.8097;1091897;0;-1;-1;12:00:07
3;146;7;A;0;big;down;0.033;right;right;1.0014;86.6386247752564;10.799;-8.0202;1.54995054275903;14.1448800490637;1;13.4324061848529;0.402453399961814;0.536827499978244;hit;RIGHT;N;0.7429;1096946;0;-1;-1;12:00:07
3;147;7;A;90;big;mid;0.033;left;left;1.7011;56.4199604542473;-13.3293;-0.4067;1.71943708202755;13.5247785213151;1;7.83946634296598;0.703907100018114;1.08870970003773;CR;LEFT;N;0.8913;1101339;0;-1;-1;12:00:07
3;148;7;A;0;big;mid;0.033;right;right;1.6184;76.8012819916264;13.2616;0.3841;1.78035257841495;13.4294547886074;1;8.19758709158063;0.40342459990643;0.453005999908783;hit;RIGHT;O;0.8235;1106699;1;C;right;12:00:07
3;149;7;A;90;small;up;0.033;right;left;2.385;84.5274314061555;12.2223;9.0143;0.222786469873078;16.1449408201193;0;6.36774756555903;1.48665559990332;1.53798389993608;FA;LEFT;O;0.5518;1113828;1;C;left;12:00:07
3;150;7;A;0;small;mid;0.033;left;right;1.8026;64.3267353484576;-14.956;-0.0452;0.0630856067583482;14.9708454278192;0;8.29683101636261;0.920800599968061;1.00407529994845;miss;LEFT;O;0.9745;1122987;1;I;left;12:00:07
3;151;7;A;0;small;up;0.033;right;right;1.9681;61.8538992764351;12.1771;9.1046;0.205732627756016;16.3695836836293;1;7.72532121481402;0.553325199987739;0.903170199948363;hit;LEFT;N;0.6418;1131094;0;-1;-1;12:00:07
3;152;7;A;90;small;down;0.033;left;left;2.7019;81.5167410829664;-11.7027;-8.9917;0.297405258479883;25.5613061886435;1;5.46218056099383;0.654684300068766;0.936407500063069;CR;RIGHT;O;1.3414;1136245;1;C;right;12:00:07
3;153;7;A;0;big;down;0.033;right;right;1.2342;110.204947598093;10.3246;-8.4494;1.76354622283378;13.6507665970951;1;10.8095419912264;0.553342100000009;0.620265600038692;hit;LEFT;N;0.6428;1146386;0;-1;-1;12:00:07
3;154;7;A;90;small;mid;0.033;left;left;1.9348;70.5776635279639;-14.9108;0.0452;0.0999992827589766;15.1304044493462;1;7.7068192448764;0.652875400031917;0.753697000094689;CR;LEFT;N;0.9248;1151030;0;-1;-1;12:00:07
3;155;7;A;0;big;up;0.033;right;right;1.8022;94.0236265709638;14.1201;8.7657;2.13297068380809;17.9898368229441;1;9.22192562820781;1.05496879993007;1.27001159999054;hit;RIGHT;O;1.2069;1156410;1;C;left;12:00:07
3;156;7;A;0;big;mid;0.033;right;right;1.2516;144.844154455985;15.6111;0.9941;1.16689361061353;17.1145953078729;1;12.4980099003428;0.570133799919859;0.63637069996912;hit;LEFT;N;0.7746;1165214;0;-1;-1;12:00:07
