subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
16,98,same1,3,cue,left,-1,-1,-1,x,x,-1,0.5263560887633503,-1,1,none,none,-1,-1,-1,404770,
16,99,same1,3,cue,right,-1,-1,-1,n,n,-1,0.4562139836471033,-1,1,none,none,-1,-1,-1,407736,
16,100,same1,3,cue,right,-1,-1,-1,n,n,-1,0.42429706792790967,-1,1,none,none,-1,-1,-1,410738,
16,101,same1,3,cue,left,-1,-1,-1,x,x,-1,0.46489649984505377,-1,1,none,none,-1,-1,-1,413503,
16,102,same1,3,cue,right,-1,-1,-1,n,n,-1,0.4738040372485557,-1,1,none,none,-1,-1,-1,416521,
16,103,same1,3,gabor,90,0.01335850147307355,n,n,-1,x,0.68058124590425,-1,1,-1,incongruent,CR,i,1,1.1545227534461446,419336,
16,104,same1,3,gabor,90,0.01335850147307355,n,n,-1,n,0.5813518859340547,-1,1,-1,congruent,CR,i,2,0.9322705369286268,423602,
16,105,same1,3,gabor,90,0.01335850147307355,n,n,-1,x,0.9602019661324448,-1,1,-1,incongruent,CR,i,4,1.0561977022498468,427552,
16,106,same1,3,gabor,90,0.01335850147307355,n,n,-1,x,0.8148171472312242,-1,1,-1,incongruent,CR,n,2,5.46071824772298,432187,
16,107,same1,3,gabor,0,0.01335850147307355,n,x,-1,x,0.6194480529320572,-1,0,-1,incongruent,miss,i,1,1.1373908061559632,441069,
16,108,same1,3,cue,right,-1,-1,-1,n,n,-1,0.432145930475599,-1,1,none,none,-1,-1,-1,445351,
16,109,same1,3,cue,left,-1,-1,-1,x,x,-1,0.4010177409636526,-1,1,none,none,-1,-1,-1,448135,
16,110,same1,3,gabor,0,0.01335850147307355,x,x,-1,n,0.803844099471462,-1,1,-1,incongruent,hit,z,2,1.3205630598895368,451086,
16,111,same1,3,gabor,0,0.01335850147307355,n,x,-1,x,0.501577260416525,-1,0,-1,incongruent,miss,x,2,1.8555045140565198,455635,
16,112,same1,3,cue,left,-1,-1,-1,x,x,-1,0.710224525852027,-1,1,none,none,-1,-1,-1,460418,
16,113,same1,3,cue,left,-1,-1,-1,x,x,-1,0.4840048705955269,-1,1,none,none,-1,-1,-1,463485,
16,114,same1,3,gabor,90,0.01335850147307355,n,n,-1,x,0.755079008938992,-1,1,-1,incongruent,CR,z,2,1.1698572190525738,466318,
16,115,same1,3,gabor,0,0.01335850147307355,x,x,-1,n,0.7527489258682181,-1,1,-1,incongruent,hit,n,2,1.1926154644861526,470767,
16,116,same1,3,gabor,0,0.01335850147307355,x,x,-1,n,1.266481555365317,-1,1,-1,incongruent,hit,i,2,2.0133058187948336,475134,
16,117,same1,3,gabor,90,0.01335850147307355,n,n,-1,n,0.6731060107158555,-1,1,-1,congruent,CR,z,1,3.133033228259592,480951,
16,118,same1,3,cue,left,-1,-1,-1,x,x,-1,0.5607056142780493,-1,1,none,none,-1,-1,-1,487184,
16,119,same1,3,gabor,0,0.01335850147307355,x,x,-1,n,0.7404887260927353,-1,1,-1,incongruent,hit,x,2,1.3484948730874748,490285,
16,120,same1,3,cue,left,-1,-1,-1,x,x,-1,0.48824033800701727,-1,1,none,none,-1,-1,-1,494800,
16,121,same1,4,cue,right,-1,-1,-1,n,n,-1,0.4049049247005314,-1,1,none,none,-1,-1,-1,537316,
16,122,same1,4,gabor,90,0.01335850147307355,n,n,-1,n,0.5656806565093575,-1,1,-1,congruent,CR,i,2,1.0046094787685433,540299,
16,123,same1,4,cue,left,-1,-1,-1,x,x,-1,0.4454448373562627,-1,1,none,none,-1,-1,-1,544500,
16,124,same1,4,cue,left,-1,-1,-1,x,x,-1,0.46519064019230427,-1,1,none,none,-1,-1,-1,547399,
16,125,same1,4,cue,left,-1,-1,-1,x,x,-1,0.441237401597391,-1,1,none,none,-1,-1,-1,550215,
16,126,same1,4,gabor,0,0.01335850147307355,x,x,-1,x,0.7739028392225009,-1,1,-1,congruent,hit,x,3,1.7558224237091054,553099,
16,127,same1,4,gabor,0,0.01335850147307355,x,x,-1,n,1.031636599200283,-1,1,-1,incongruent,hit,i,1,1.7955486504670262,558065,
